library_engagement,attendance,lms_activity,assessment_activity,grades
1.16119111592,1.09849117994,1.09655125435,1.01250303462,0.973836520246
0.783536126658,1.07367395062,0.58860331254,0.638386343658,0.517208181729
0.842382149964,0.777805031582,0.911398945014,1.19406832112,0.863812451953
1.46244388484,1.4229164427,1.34170456498,1.5,0.859463222563
1.15823688936,0.977474311372,1.15607927757,1.06856746955,1.19578108549
0.64084392496,1.20636128468,1.07590146224,1.2068755756,1.08697967209
1.08499067564,1.10776536299,0.809549139964,1.34591292985,1.10337565041
1.24807006228,0.869963842646,1.03870262804,0.85783368669,0.698301969536
1.01467503952,1.09221855583,1.32403564584,0.929921554184,1.1500203416
0.987528153558,1.14336349225,0.881550260613,1.17643326733,0.893299462203
1.39977612665,1.14070564753,1.13270015407,1.09199260611,0.732866163741
0.960073375816,0.951533142351,0.896707954137,0.743904333902,1.28570461122
0.993996967222,1.02769466037,1.3025114022,1.08182229457,0.965470946309
0.670182676251,1.00932212753,0.911828992141,1.07708650753,1.16495733542
0.771535130139,0.79254653405,0.957383023665,0.807082763897,1.27891898121
1.26953971516,0.987760421884,1.30171831932,1.11353131194,0.897268454617
0.666311785296,0.975445906122,1.24226798079,1.26836282917,1.42188699842
0.984608143523,0.988394975423,0.837020716858,0.850920838685,0.954260841983
1.15823717106,1.5,0.906361659557,1.02770453058,1.28232266841
0.885565632383,1.0411758883,0.688380545083,0.624579958684,0.842253206786
0.789437898354,0.833002412775,0.867985598983,1.05368575209,0.652950830629
1.065370026,1.34799054384,0.880230983887,0.86120831643,0.93824823853
0.364383770613,0.972315618119,0.759173991721,1.15073794648,0.527651074049
0.838232902383,0.749591727429,0.715852450563,0.610901405764,0.680249558099
1.18335530242,1.04004418416,0.859789280658,1.05129606385,1.04241668955
0.990250683376,0.607580065321,0.606716277459,0.961311374916,1.09474259067
0.585363610315,0.796001374872,0.708908367011,1.5,1.02999491306
0.903235471339,1.15323809671,1.00825913356,1.16348893796,1.10692759724
0.749399098057,0.88207800256,0.926948325813,1.07745731196,1.06406504109
1.04475362765,0.795218502372,0.847632753758,0.951686191786,1.02706733197
1.15875751869,1.1760462004,0.807614531109,0.979893565671,0.4526112732
1.18770397457,0.784837655275,0.570811879159,1.0200299783,1.0968961126
0.983241706235,1.01942008446,1.07728101154,1.16597633836,0.780317584182
0.583130161238,0.737401389529,0.637148915108,1.19917120152,1.23102093829
1.06595111088,0.839865645243,1.00940590644,1.0777571284,0.989195568863
0.453224461168,0.815885332219,0.790256581048,0.506904068925,0.734399205738
1.17820880946,0.85322736123,1.01483540182,0.744098341546,0.900645719957
0.905944771816,1.26285485965,1.16348684579,0.939363116211,0.792434826966
0.786995280705,1.01162998939,1.07551216536,1.5,1.08518892851
0.9388270153,0.740384955585,1.00351760162,1.02875560824,1.1926329073
0.863780467232,1.32651635919,0.950675918696,0.876141609896,0.659366813498
1.1123815398,0.961847559691,0.926041583482,1.23924201654,1.35429688913
0.995462873834,1.07451907082,0.876472467603,0.94536984036,1.25210819596
1.42941874611,0.903701773672,1.29247748738,1.16564731361,1.1930117043
1.13179794069,0.965221663515,0.911701975385,1.5,1.11853642556
0.289845233239,0.877317485005,0.852717231942,1.00693276876,0.696065271782
0.622143854622,0.748809504253,1.22345449491,0.916735640912,0.954111710227
0.851579716895,1.37770623202,1.036281867,1.10286806121,1.19251704666
0.942637383051,0.766376667904,0.859234766062,0.895511959528,0.848769170342
0.7202738132,1.28676061834,1.23001306553,1.12093254868,1.27099747394
1.36926015953,1.17055067284,1.33169838181,1.45917840134,1.28544831266
0.697585035642,1.28379813765,0.921602740079,1.5,1.07229709244
1.35025519563,1.35049700136,0.883299343697,1.0644852604,1.21370243671
1.02899857005,0.710321568568,1.38927061415,1.19093617264,1.07376854469
1.19255774614,1.30231726853,1.07149552147,1.12924406155,0.967629906199
0.741778844372,1.18419365983,1.210602205,0.460278335928,1.13454409172
0.752058860397,1.00894570752,1.38446357983,0.991995479299,1.33183245472
0.882971573182,0.999220189233,1.17725713081,1.14038386848,0.494851438133
0.951405463919,0.889091889673,0.88246223755,1.15477407085,0.811391111013
0.826917811893,0.93416116612,0.709191073371,0.924673268238,1.06420529431
1.33582766946,1.5,1.31831084643,1.1335091797,1.00118693963
1.08144986835,1.13409074847,1.16307662907,0.757126013427,0.957904766249
0.958666770931,0.892206172654,1.25836560076,0.767129469419,1.14813696847
0.873494510162,0.801706808338,1.09552490735,1.0947408349,1.29345746871
0.990912107882,1.13645968794,1.20141232498,0.913985711445,1.0913221573
0.567810444032,0.55216851702,0.68011641406,0.621247782246,0.652908527576
0.997282551508,1.0316294789,1.12508296351,1.08457342445,1.22649820367
1.14827433994,0.831624248094,0.979888531198,0.575414367707,1.33255907154
1.15549954238,1.47869501765,1.31484651426,1.26655092819,0.96011601851
1.18746650658,1.10946754957,0.992819245749,0.992672038439,1.36563560714
1.3124510038,0.849640715258,0.915753045479,1.08996342352,0.986412071337
1.25605849351,1.08580222157,1.29706884723,1.5,1.26100321666
1.00323906597,0.823719008434,1.04225919823,0.991446469176,0.762240374052
1.43414208179,1.45709429918,1.12020411765,0.972944615728,1.09074076856
1.14352690482,0.742292692019,0.945629114268,0.861866013252,0.9697676338
1.09995189279,0.615618089322,0.617436837305,1.09140959792,1.08502089065
1.12226792382,1.31940374096,0.968529673616,1.31885185552,1.40825752389
1.35059704263,1.30325443516,0.838108743877,1.32699550757,0.995962905481
1.06056435099,0.989804975196,0.927107312413,1.23218437861,1.01860411106
1.25106299166,1.10396750252,0.981472193188,1.02709099558,0.694588358482
1.43224685827,1.22865480394,1.23414396849,1.12258979979,0.926586745694
1.03947631361,1.48871422652,0.900673158613,0.745852824971,1.00396818454
0.953313559619,1.10191648485,1.03877744813,1.01059011873,0.890527420806
0.951704725496,0.698066236963,0.844811686781,1.03204202402,0.573025775238
0.909738274826,1.08478441843,0.751679049964,0.925617139417,1.03424116213
0.898638364062,0.76579888605,1.06935711245,0.888011284606,1.02956143805
1.13497876893,1.32086128176,1.5,1.30214578004,0.800670360149
1.5,0.707697338461,1.07414948323,1.09528194788,0.913832757098
1.00905419994,1.04877650598,0.981767645229,1.02321731053,1.27049629485
1.34067457287,0.981724943649,1.44126997085,1.20315135342,1.23775285493
1.05431356683,1.05518926761,0.88350055194,0.784888847819,0.680423532412
1.35051050203,1.26692403802,1.09492031642,1.06159885734,0.869728144355
1.4151384949,1.5,1.2857866323,1.06506480518,1.45946551475
1.04580410592,1.18644530522,1.05440948431,1.44983647142,1.12945317078
1.07543578202,0.964128068877,0.468273537108,0.611405912336,0.740248417229
1.05056693054,1.08539941038,1.09115884254,1.07124259173,1.5
1.08907335297,0.86653020553,1.05738172236,1.21830693014,1.10066262494
0.991569861918,1.10479951745,1.45382673182,0.794176720916,1.15914635506
0.844591737771,1.03894615572,1.05176962267,0.624240715966,1.20221480498
1.5,0.815045559832,0.961121895919,1.30597065858,1.48027598578
